id,domain,status,purchase_price,renewal_price,attractiveness,demand,length,registrar,created_at,expires_at,status_verified_at
8a18c8d0-eb5a-4f97-a81e-5d0c93353655,talks.yachts,available,1.99,,high,low,5,name.com,,,
081437a0-5b5d-4497-ba57-fcb4c93b7874,spam.yachts,premium,2500,,high,low,4,name.com,,,
7f15b42d-6617-4f87-a5ba-27c0b942a72f,slacking.yachts,available,1.99,,medium,low,8,name.com,,,
086ba66c-3189-4bf0-96a6-317b7515ab52,airline.yachts,available,1.99,15.75,high,low,7,namesilo,,,
20e50f0b-4a1a-410b-b88a-e46b126ca4b1,autotomic.yachts,available,1.8,19.98,medium,low,9,namecheap,,,07/08/2026 21:13
01b25cfb-3438-4885-9ce5-b7f0ec0301ba,abashed.yachts,available,1.8,19.98,medium,low,7,namecheap,,,
864c9297-f0ed-462c-8ca0-dcfcb669f020,modeler.yachts,available,1.99,,high,low,7,name.com,,,
ff6813f3-866d-4de2-842f-88bd8beb73ff,idolized.yachts,available,1.8,19.98,high,low,8,namecheap,,,
b109d214-5e43-4f06-9767-d487e84fb277,policies.yachts,available,1.8,21.98,medium,low,8,namecheap,,,04/09/2026 07:55
fb3741ed-bca7-4b85-908c-1b38e9edefbb,possess.yachts,available,1.99,,high,low,7,name.com,,,
85b26b12-943c-41a4-8695-136677495667,loss.yachts,available,1.99,,high,low,4,name.com,,,
09ad9b44-9b60-4413-a024-a8d3fe16e7d4,peachy.yachts,available,1.8,19.98,high,low,6,namecheap,,,08/08/2026 12:41
97bb2af2-8a5a-4520-84b5-17dc2fa708f5,campus.yachts,premium,812.5,,high,low,6,name.com,,,
153909f1-4fd4-4159-a5e4-0833e958c0c0,seeing.yachts,available,1.99,,high,low,6,name.com,,,
9712c1a4-5321-42ca-8d76-7a86e7517009,dose.yachts,available,1.99,15.75,high,low,4,namesilo,,,
12968854-446b-43f8-bdc6-4aed1efc484f,beg.yachts,available,1.99,15.75,high,low,3,namesilo,,,
977650f8-db2b-4775-b718-3cce767a938f,guys.yachts,premium,812.5,,high,low,4,name.com,,,
2dfc1f35-79b7-4903-85de-e43d92207abf,resolution.yachts,available,1.99,,high,low,10,name.com,,,
eb4927f0-667b-49e6-9662-338e3e642380,inspiring.yachts,available,1.99,,high,low,9,name.com,,,
3e7b16b0-3a4e-435f-959c-9e614431c40c,shin.yachts,available,1.99,,high,low,4,name.com,,,
1e3c433c-a938-4793-a013-e47235e9ed74,engrossing.yachts,available,1.8,19.98,high,low,10,namecheap,,,
ea29b851-5bec-4470-8ac3-d00793ddaccd,victor.yachts,available,1.99,,high,medium,6,name.com,,,
8f90c9a8-64ef-4956-a840-1b9e5306b5f1,worst.yachts,available,1.99,,high,low,5,name.com,,,
ae4cc9c3-def3-40bf-ae73-c976b49df72e,glue.yachts,premium,812.5,,high,low,4,name.com,,,
e9b4572e-1c6b-4d91-b11d-f4d91eeaa896,send.yachts,available,1.99,,high,low,4,name.com,,,
5a7fb1c0-b74c-4d21-9484-55ddddd2cad5,follower.yachts,available,1.99,15.75,high,low,8,namesilo,,,
52b13cd2-44ee-4bde-aaca-2135b454a595,cue.yachts,available,1.99,,high,low,3,name.com,,,
1728f7dc-280a-46ae-87a8-b705d8a93fc1,tap.yachts,available,1.99,,high,medium,3,name.com,,,
4ee3e165-37a9-4052-b9c9-262a3a9bca35,afoot.yachts,available,1.8,19.98,medium,low,5,namecheap,,,
9e786d07-34d3-46c7-b70f-9582488bff17,shaft.yachts,available,1.99,,high,low,5,name.com,,,
004e8d99-055f-4904-a4ce-a38893f5cac8,conceal.yachts,available,1.99,15.75,high,low,7,namesilo,,,
ddef1b66-2213-4344-8c14-b637ce592040,intimate.yachts,available,1.99,,high,low,8,name.com,,,
9adad595-9a9a-47ac-85a3-f5d87e9b1c12,ribbon.yachts,available,1.99,,high,low,6,name.com,,,
20a5d436-980b-493e-ba3d-29a2d7bd7abe,footballer.yachts,available,1.99,15.75,high,low,10,namesilo,,,
e8ca3728-b259-4023-9a92-320b47099ca4,scented.yachts,available,1.99,,high,low,7,name.com,,,
e39e3c47-5ff0-4ef1-bc2c-745e507e0404,medal.yachts,available,1.99,,high,low,5,name.com,,,
71d08888-ecac-4159-bdeb-9d52446d4b1c,person.yachts,premium,812.5,,high,low,6,name.com,,,
bc847e69-1205-417b-9c3f-b64f5dac4823,desk.yachts,available,1.8,21.98,high,low,4,namecheap,,,08/09/2026 08:30
1845d5b1-dda9-45be-87e1-212eed568a3f,stage.yachts,premium,2500,,high,medium,5,name.com,,,
5b77f75a-d8e2-428a-9817-c9d84797841c,typically.yachts,available,1.99,,medium,low,9,name.com,,,
5e081d73-c74b-45bf-bacf-981a61661ea3,hotel.yachts,premium,845,845,high,medium,5,namecheap,,,
e1960e67-ec5f-451c-8d67-25897b911cc2,vomiting.yachts,available,1.99,,high,low,8,name.com,,,
da0d5c44-2340-4ffa-ae44-4348e690e2db,christ.yachts,premium,2500,,high,low,6,name.com,,,
e39808b7-9b26-4d57-b18a-de7ab41cbab2,disapproval.yachts,available,1.99,15.75,medium,low,11,namesilo,,,
14a92ab6-c964-41ae-beae-4e07cfdd55f0,appellate.yachts,available,1.8,19.98,medium,low,9,namecheap,,,06/08/2026 06:18
05d2e71b-55ef-4b91-80a8-87c579bf4c7b,luminous.yachts,available,1.8,19.98,high,low,8,namecheap,,,
cc94300b-cbe0-4389-935a-d788ed8aa88f,sixty.yachts,available,1.8,19.98,high,low,5,namecheap,,,
7a189260-fd06-4607-99a9-4c9d7993dade,caracas.yachts,available,1.99,15.75,high,low,7,namesilo,,,
9c726276-50d8-41e6-81bc-c08d9d5eadbf,impromptu.yachts,available,1.8,19.98,high,low,9,namecheap,,,
c62fb24b-c9a4-4301-a9c1-f6234cd588a6,implausible.yachts,available,1.99,,medium,low,11,name.com,,,
447902b2-f4f6-4c31-981e-bdc2a5ccff7a,anything.yachts,premium,812.5,,high,low,8,name.com,,,
c5ae5bd7-d184-462b-a9a5-2ad3364373b2,godhead.yachts,available,1.8,19.98,high,low,7,namecheap,,,
320cb8f4-03d4-4b9c-b2dd-c4cb1003bbf9,cxv.yachts,available,1.8,19.98,high,low,3,namecheap,,,
68a02db9-5f85-4c4d-9b27-1d830ba524ea,assuming.yachts,available,1.8,19.98,high,low,8,namecheap,,,07/08/2026 08:16
206d80fc-1be2-4b04-9a6d-128fdf2ab21b,sharply.yachts,available,1.99,,medium,low,7,name.com,,,
6d63af7c-7a8e-4d36-af81-828a34d9cb66,thanks.yachts,premium,812.5,,high,low,6,name.com,,,
c1b97494-7d54-414d-a961-b4f775a24713,reading.yachts,available,1.99,,high,low,7,name.com,,,
97cdc500-ff0e-47b7-b178-ac8e28b6bc0c,traction.yachts,available,1.99,,high,low,8,name.com,,,
fafac097-6d52-4861-a75d-2fb12ca03565,angered.yachts,available,1.8,19.98,medium,low,7,namecheap,,,
b2635c3d-6e61-4f6d-a882-630e41c46420,abaft.yachts,available,1.8,19.98,medium,low,5,namecheap,,,
367a41a2-4dfa-4547-b636-c0de6e6066e3,alkalic.yachts,available,1.8,19.98,medium,low,7,namecheap,,,
3a12cb50-5364-4515-82a3-82ea97b77610,await.yachts,available,1.99,15.75,high,low,5,namesilo,,,
935f5fb4-4086-4406-a35d-1bd6a84c4161,definitely.yachts,available,1.99,15.75,high,low,10,namesilo,,,
0dcbe758-46a0-4a87-bd28-3d5a81e498b6,torturing.yachts,available,1.8,19.98,medium,low,9,namecheap,,,
ffc03a51-4d33-4085-98a7-f543484cd88e,lock.yachts,available,,,high,low,4,,,,
979fa433-fdca-40aa-91c8-4e5c6ebf21b0,apostate.yachts,available,1.8,19.98,medium,low,8,namecheap,,,06/08/2026 03:35
0eb9281e-1529-415b-9d8f-b4a791d81fcf,arum.yachts,available,1.8,19.98,medium,low,4,namecheap,,,06/08/2026 20:20
a6c68059-be5b-4130-a693-4544eec70996,filming.yachts,available,1.99,15.75,high,low,7,namesilo,,,
06ead7d7-ce22-4445-9f0e-3ab95ad3f13c,biting.yachts,available,1.8,19.98,high,low,6,namecheap,,,08/08/2026 16:41
e0c2e788-9b6f-4c60-88fd-382c9eca063d,addible.yachts,available,1.8,19.98,medium,low,7,namecheap,,,
88a355ee-08a5-4041-b5af-b2373ea92116,otic.yachts,available,1.8,19.98,medium,low,4,namecheap,,,07/08/2026 17:41
ec0aed29-f695-4e0d-bf52-052a1ca35aad,anal.yachts,available,1.8,19.98,high,low,4,namecheap,,,
14245e1f-33e2-4943-ba79-8225aac55dd7,discredit.yachts,available,1.99,15.75,high,low,9,namesilo,,,
bbb45b92-d0b7-4dab-87ce-0759eeb4201a,void.yachts,available,1.99,,high,medium,4,name.com,,,
7789071b-42c0-4193-bfce-791d7a236251,violated.yachts,available,1.99,,medium,low,8,name.com,,,
eecc0e6b-3b91-40d9-b871-c59a5a5ee8a0,centralised.yachts,available,1.99,15.75,high,low,11,namesilo,,,
d89fc568-8fe9-453e-ac4e-19162a0d1c84,hit.yachts,available,1.99,,high,low,3,name.com,,,
66b3faa2-ffd5-4f14-9677-49670fc81ce9,concussion.yachts,available,1.99,15.75,high,low,10,namesilo,,,
3c2a237e-2b8f-4046-888c-c37525dc052f,brie.yachts,available,1.99,,high,low,4,name.com,,,
3dfdc141-2c8d-4dd2-93e6-a68cc4f1a3fa,shove.yachts,available,1.99,,high,low,5,name.com,,,
00e9d349-a0e8-44ed-987b-ed6e25cf2ed5,protected.yachts,available,1.99,,high,low,9,name.com,,,
5a559052-d2a7-487e-b190-48d2ce11f520,trees.yachts,available,1.99,,high,low,5,name.com,,,
6803b21a-d557-46a0-b169-707507b95bcb,apiarian.yachts,available,1.8,19.98,medium,low,8,namecheap,,,05/08/2026 23:53
9008fd67-865f-4523-a9bc-c9a8090569a6,neglect.yachts,available,1.99,,high,low,7,name.com,,,
d95b64dc-120b-4d48-adf0-7d4bc71c25e9,firefighter.yachts,available,1.99,,high,low,11,name.com,,,
4e3a6716-5ad4-4ff1-be93-8505e45a9386,intricate.yachts,available,1.99,,high,low,9,name.com,,,
